loss,accuracy,val_loss,val_accuracy,lr
0.09306168556213379,0.9599999785423279,0.5783235430717468,0.8799999952316284,0.001
0.09027505666017532,0.9599999785423279,0.4553026258945465,0.8600000143051147,0.001
0.04252101853489876,0.9900000095367432,0.7760356068611145,0.6899999976158142,0.001
0.06645604968070984,0.9800000190734863,0.31543686985969543,0.8999999761581421,0.001
0.030298221856355667,1.0,0.33616721630096436,0.8600000143051147,0.001
0.0464475043118,0.9800000190734863,0.4064870774745941,0.8399999737739563,0.001
0.03055599145591259,1.0,0.36599600315093994,0.8899999856948853,0.001
0.025012249127030373,1.0,0.3557003140449524,0.8600000143051147,0.001
0.016265245154500008,1.0,0.3225212097167969,0.8999999761581421,0.001
0.018184076994657516,1.0,0.38089075684547424,0.8899999856948853,0.001
0.04931046441197395,0.9900000095367432,0.3432300090789795,0.8899999856948853,0.001
0.028566354885697365,1.0,0.5373712182044983,0.8299999833106995,0.001
0.01513327844440937,1.0,0.5745492577552795,0.8299999833106995,0.001
0.03361513093113899,0.9900000095367432,0.36559659242630005,0.8600000143051147,0.001
0.02387923002243042,0.9900000095367432,0.3275023400783539,0.8899999856948853,0.001
0.02895660698413849,1.0,0.48635634779930115,0.8600000143051147,0.001
0.041650108993053436,0.9900000095367432,0.733517050743103,0.800000011920929,0.001
0.016947496682405472,1.0,0.34581610560417175,0.8700000047683716,0.001
0.04952229931950569,0.9800000190734863,0.42378196120262146,0.8799999952316284,0.001
0.03987855464220047,0.9800000190734863,0.3029051125049591,0.8899999856948853,0.001
0.03586762771010399,1.0,0.8238466382026672,0.6600000262260437,0.001
0.018772579729557037,1.0,0.31849202513694763,0.8999999761581421,0.001
0.011040193028748035,1.0,0.3167085349559784,0.8999999761581421,0.001
0.010557758621871471,1.0,0.33261287212371826,0.8899999856948853,0.001
0.009646138176321983,1.0,0.36233603954315186,0.8899999856948853,0.001
0.01075444370508194,1.0,0.3741084933280945,0.8700000047683716,0.001
0.006805817596614361,1.0,0.364647775888443,0.8999999761581421,0.001
0.004128342494368553,1.0,0.40253856778144836,0.8899999856948853,0.001
0.005844718310981989,1.0,0.3397023677825928,0.8999999761581421,0.001
0.005388492252677679,1.0,0.35847190022468567,0.8700000047683716,0.001
0.003540518693625927,1.0,0.36328884959220886,0.8899999856948853,0.001
0.0031689403112977743,1.0,0.38052836060523987,0.8999999761581421,0.001
0.006083842366933823,1.0,0.36522480845451355,0.8899999856948853,0.001
0.008117475546896458,1.0,0.5946382880210876,0.8500000238418579,0.001
0.02207949571311474,0.9900000095367432,0.48383423686027527,0.8799999952316284,0.001
0.09445502609014511,0.949999988079071,0.5295979380607605,0.8299999833106995,0.001
0.07343065738677979,0.9800000190734863,3.947075843811035,0.6700000166893005,0.001
0.045637521892786026,0.9900000095367432,0.43828609585762024,0.8399999737739563,0.001
0.036150332540273666,1.0,0.5723153948783875,0.8600000143051147,0.001
0.04051182419061661,0.9800000190734863,1.7018513679504395,0.7200000286102295,0.001
0.021368112415075302,1.0,0.3592454493045807,0.8899999856948853,0.001
0.014223393984138966,1.0,0.3885999619960785,0.8600000143051147,0.001
0.008984360843896866,1.0,0.3763546347618103,0.8500000238418579,0.001
0.01762256771326065,1.0,0.34832218289375305,0.8899999856948853,0.001
0.0060514784418046474,1.0,0.36507242918014526,0.8600000143051147,0.001
0.007577067241072655,1.0,0.40083572268486023,0.8399999737739563,0.001
0.0026583299040794373,1.0,0.3796807825565338,0.8899999856948853,0.001
0.012161207385361195,1.0,0.3876793682575226,0.8799999952316284,0.001
0.009310767985880375,1.0,0.3787309527397156,0.8899999856948853,0.001
0.0034290608018636703,1.0,0.36568477749824524,0.8899999856948853,0.001
0.007015767507255077,1.0,0.37995272874832153,0.8899999856948853,0.001
0.004332238808274269,1.0,0.5141690969467163,0.8700000047683716,0.001
0.002903152722865343,1.0,0.42607352137565613,0.8600000143051147,0.001
0.006518600042909384,1.0,0.3892495632171631,0.8899999856948853,0.001
0.007621509954333305,1.0,0.4213668704032898,0.8899999856948853,0.001
0.03224802389740944,0.9900000095367432,0.4265210032463074,0.8600000143051147,0.001
0.03745805472135544,0.9900000095367432,3.8061001300811768,0.6700000166893005,0.001
0.16061000525951385,0.9100000262260437,0.66341233253479,0.8600000143051147,0.001
0.0487736351788044,1.0,1.247756838798523,0.7099999785423279,0.001
0.037143681198358536,0.9900000095367432,7.116144180297852,0.36000001430511475,0.001
0.046255797147750854,0.9700000286102295,1.1440589427947998,0.7400000095367432,0.001
0.024068323895335197,1.0,1.6968134641647339,0.550000011920929,0.001
0.019239164888858795,1.0,3.0856218338012695,0.38999998569488525,0.001
0.011327548883855343,1.0,0.9015751481056213,0.800000011920929,0.001
0.016071733087301254,1.0,0.4638150930404663,0.8500000238418579,0.001
0.0158822201192379,1.0,0.3873875141143799,0.8600000143051147,0.001
0.006728132255375385,1.0,0.41747865080833435,0.8899999856948853,0.001
0.011029863730072975,1.0,0.44486361742019653,0.8899999856948853,0.001
0.004258082248270512,1.0,0.4053056240081787,0.8700000047683716,0.001
0.011077136732637882,1.0,0.376723974943161,0.8700000047683716,0.001
0.005222626496106386,1.0,0.3732205331325531,0.8899999856948853,0.001
0.036714497953653336,0.9800000190734863,0.3724926710128784,0.8700000047683716,0.001
0.16428695619106293,0.9200000166893005,1.0127959251403809,0.7699999809265137,0.001
0.06989755481481552,0.949999988079071,2.184654951095581,0.5600000023841858,0.001
0.1011325865983963,0.9599999785423279,12.530073165893555,0.36000001430511475,0.001
0.0659165158867836,0.9700000286102295,0.49249595403671265,0.8600000143051147,0.001
0.042344994843006134,0.9900000095367432,0.3767186403274536,0.8600000143051147,0.001
0.027188889682292938,1.0,0.37874382734298706,0.8999999761581421,0.001
0.037632331252098083,0.9900000095367432,0.9888954162597656,0.7099999785423279,0.001
0.023214606568217278,1.0,0.3940611779689789,0.8799999952316284,0.001
0.014551408588886261,1.0,0.5493842363357544,0.8399999737739563,0.001
0.010403655469417572,1.0,0.48092424869537354,0.8399999737739563,0.001
0.004630315117537975,1.0,0.3757256269454956,0.8899999856948853,0.001
0.004770365543663502,1.0,0.36857497692108154,0.8899999856948853,0.001
0.007959011010825634,1.0,0.3659856915473938,0.8899999856948853,0.001
0.0074404324404895306,1.0,0.39745163917541504,0.8999999761581421,0.001
0.00373413716442883,1.0,0.4062296748161316,0.8799999952316284,0.001
0.0033581366296857595,1.0,0.3666616678237915,0.8999999761581421,0.001
0.005339909344911575,1.0,0.35642990469932556,0.8999999761581421,0.001
0.005105627700686455,1.0,0.3583579659461975,0.8899999856948853,0.001
0.0032838170882314444,1.0,0.358791321516037,0.8899999856948853,0.001
0.0019524700473994017,1.0,0.3633936941623688,0.8899999856948853,0.001
0.002765909070149064,1.0,0.36924073100090027,0.8899999856948853,0.001
0.0013542254455387592,1.0,0.37744060158729553,0.8899999856948853,0.001
0.0028655461501330137,1.0,0.40645352005958557,0.8999999761581421,0.001
0.002126428298652172,1.0,0.4237828552722931,0.8899999856948853,0.001
0.002534584142267704,1.0,0.4099980294704437,0.8899999856948853,0.001
0.0018982484471052885,1.0,0.40260419249534607,0.8999999761581421,0.001
0.0018484548199921846,1.0,0.39533188939094543,0.8899999856948853,0.001
0.0046135555021464825,1.0,0.4379936456680298,0.8700000047683716,0.001
0.0018322771647945046,1.0,0.45937633514404297,0.8700000047683716,0.001
0.0016245144652202725,1.0,0.4389907121658325,0.8899999856948853,0.001
0.0019769095815718174,1.0,0.41378799080848694,0.8999999761581421,0.001
0.00429829815402627,1.0,0.3998061418533325,0.8999999761581421,0.001
0.002330855932086706,1.0,0.412240594625473,0.8999999761581421,0.001
0.001529933768324554,1.0,0.44255369901657104,0.8999999761581421,0.001
0.0010253943037241697,1.0,0.4571184813976288,0.8899999856948853,0.001
0.0007756914710626006,1.0,0.4503088891506195,0.8899999856948853,0.001
0.0017823894741013646,1.0,0.44146016240119934,0.8799999952316284,0.001
0.003240130143240094,1.0,0.42951500415802,0.8799999952316284,0.001
0.0016900014597922564,1.0,0.419962614774704,0.8799999952316284,0.001
0.0012303570983931422,1.0,0.42478516697883606,0.8899999856948853,0.001
0.0018024247838184237,1.0,0.4202815592288971,0.8899999856948853,0.001
0.0006680603255517781,1.0,0.41958263516426086,0.8799999952316284,0.001
0.0018937609856948256,1.0,0.4280000627040863,0.8799999952316284,0.001
0.0006984653882682323,1.0,0.4547841250896454,0.8999999761581421,0.001
0.009264620952308178,1.0,0.4774533808231354,0.8700000047683716,0.001
0.004385407082736492,1.0,0.3807064890861511,0.8899999856948853,0.001
0.0010423659114167094,1.0,0.4371098577976227,0.8999999761581421,0.001
0.0017703836783766747,1.0,0.4141222834587097,0.8899999856948853,0.001
0.024289431050419807,1.0,0.5589921474456787,0.8600000143051147,0.001
0.06112370640039444,0.9599999785423279,2.0451302528381348,0.47999998927116394,0.001
0.30644917488098145,0.8600000143051147,9.381139755249023,0.6399999856948853,0.001
0.19661308825016022,0.8999999761581421,8.745694160461426,0.6399999856948853,0.001
0.10875467211008072,0.949999988079071,7.166082859039307,0.6399999856948853,0.001
0.12259170413017273,0.9300000071525574,1.0835925340652466,0.7300000190734863,0.001
0.12481685727834702,0.9300000071525574,0.572102427482605,0.8500000238418579,0.001
0.06026552617549896,0.9700000286102295,1.589091181755066,0.7099999785423279,0.001
0.09231634438037872,0.9700000286102295,0.9080709218978882,0.8100000023841858,0.001
0.057383112609386444,0.9900000095367432,0.4083830714225769,0.8700000047683716,0.001
0.06929253786802292,0.9800000190734863,0.7604601383209229,0.6899999976158142,0.001
0.04728413000702858,0.9800000190734863,0.8619504570960999,0.7900000214576721,0.001
0.06251552700996399,0.9599999785423279,1.4666751623153687,0.75,0.001
0.019798679277300835,1.0,0.4618243873119354,0.8899999856948853,0.001
0.04612269252538681,0.9700000286102295,0.37376198172569275,0.8999999761581421,0.001
0.03226863592863083,1.0,0.7946943044662476,0.7900000214576721,0.001
0.018833501264452934,1.0,1.103968858718872,0.6800000071525574,0.001
0.011349596083164215,1.0,0.45832690596580505,0.8500000238418579,0.001
0.010419384576380253,1.0,0.3767299950122833,0.8500000238418579,0.001
0.03346771374344826,0.9900000095367432,0.45185452699661255,0.8500000238418579,0.001
0.012054250575602055,1.0,0.32378819584846497,0.8600000143051147,0.001
0.008090710267424583,1.0,0.3715457022190094,0.8899999856948853,0.001
0.00286104716360569,1.0,0.38745343685150146,0.8899999856948853,0.001
0.002325755776837468,1.0,0.3901764750480652,0.8700000047683716,0.001
0.002879486186429858,1.0,0.39184123277664185,0.8700000047683716,0.001
0.00173996074590832,1.0,0.39328742027282715,0.8700000047683716,0.001
0.0091490363702178,1.0,0.3657873868942261,0.8700000047683716,0.001
0.0024414770305156708,1.0,0.37366700172424316,0.8899999856948853,0.001
0.002025662688538432,1.0,0.38747450709342957,0.8899999856948853,0.001
0.002330194925889373,1.0,0.39285334944725037,0.8799999952316284,0.001
0.002116503193974495,1.0,0.39469659328460693,0.8799999952316284,0.001
0.005722991190850735,1.0,0.42939653992652893,0.8899999856948853,0.001
0.002523437375202775,1.0,0.40926361083984375,0.8799999952316284,0.001
0.004080335143953562,1.0,0.40096864104270935,0.8899999856948853,0.001
0.003440967295318842,1.0,0.41160714626312256,0.8999999761581421,0.001
0.007682442665100098,1.0,0.3759271502494812,0.8899999856948853,0.001
0.0010644863359630108,1.0,0.37223079800605774,0.8899999856948853,0.001
0.0026359527837485075,1.0,0.37746965885162354,0.8799999952316284,0.001
0.0011043641716241837,1.0,0.3912723660469055,0.8899999856948853,0.001
0.15156368911266327,0.9200000166893005,0.5396640300750732,0.8299999833106995,0.001
0.035624708980321884,0.9900000095367432,0.5387824773788452,0.8600000143051147,0.001
0.03024877980351448,0.9900000095367432,7.329139232635498,0.6399999856948853,0.001
0.022769112139940262,0.9900000095367432,0.9015040397644043,0.7799999713897705,0.001
0.026779677718877792,0.9900000095367432,0.46440932154655457,0.8899999856948853,0.001
0.024410713464021683,0.9900000095367432,0.4744515120983124,0.8600000143051147,0.0005
0.02166709490120411,1.0,0.46191900968551636,0.8600000143051147,0.0005
0.011413084343075752,1.0,0.4510217010974884,0.8600000143051147,0.0005
0.011072924360632896,1.0,0.5072498321533203,0.8899999856948853,0.0005
0.0065750377252697945,1.0,0.7437389492988586,0.8299999833106995,0.0005
0.004889920819550753,1.0,0.7080230116844177,0.8399999737739563,0.0005
0.01045098528265953,1.0,0.5815175771713257,0.8700000047683716,0.0005
0.002312874188646674,1.0,0.5256251692771912,0.8899999856948853,0.0005
0.004073774442076683,1.0,0.4805107116699219,0.8899999856948853,0.0005
0.0025870692916214466,1.0,0.4609311819076538,0.8899999856948853,0.0005
0.006018796935677528,1.0,0.46170008182525635,0.8899999856948853,0.0005
0.0060425736010074615,1.0,0.4576911926269531,0.8899999856948853,0.0005
0.004116670228540897,1.0,0.4587000608444214,0.8899999856948853,0.0005
0.001915565924718976,1.0,0.45785677433013916,0.8799999952316284,0.0005
0.004934164695441723,1.0,0.4560442268848419,0.8899999856948853,0.0005
0.00419681565836072,1.0,0.45095130801200867,0.8799999952316284,0.0005
0.0014811609871685505,1.0,0.44585272669792175,0.8899999856948853,0.0005
0.0037410645745694637,1.0,0.4616642892360687,0.8899999856948853,0.0005
0.006126241758465767,1.0,0.5346778631210327,0.8700000047683716,0.0005
0.005274349357932806,1.0,0.5364640951156616,0.8799999952316284,0.0005
0.002146160462871194,1.0,0.5149828195571899,0.8700000047683716,0.0005
0.003100837115198374,1.0,0.5146664977073669,0.8700000047683716,0.0005
0.005642942152917385,1.0,0.5095285177230835,0.8799999952316284,0.0005
0.0020271840039640665,1.0,0.5191522836685181,0.8899999856948853,0.0005
0.004997032694518566,1.0,0.4834009110927582,0.8799999952316284,0.0005
0.0011477322550490499,1.0,0.4692867398262024,0.8899999856948853,0.0005
0.0011830163421109319,1.0,0.4580809772014618,0.8899999856948853,0.0005
0.008435990661382675,1.0,0.4362480938434601,0.8799999952316284,0.0005
0.0038792314007878304,1.0,0.44423091411590576,0.8899999856948853,0.0005
0.004561654757708311,1.0,0.4415193498134613,0.8899999856948853,0.0005
0.0023680515587329865,1.0,0.42989882826805115,0.8799999952316284,0.0005
0.001697239000350237,1.0,0.42274710536003113,0.8999999761581421,0.0005
0.0017289727693423629,1.0,0.42436397075653076,0.8899999856948853,0.0005
0.0013095656177029014,1.0,0.4289347529411316,0.8899999856948853,0.0005
0.0012539613526314497,1.0,0.4314955174922943,0.8899999856948853,0.0005
0.0012537016300484538,1.0,0.43753185868263245,0.8899999856948853,0.0005
0.0035832368303090334,1.0,0.4409581124782562,0.8899999856948853,0.0005
0.0013458379544317722,1.0,0.4452098608016968,0.8899999856948853,0.0005
0.00246203294955194,1.0,0.4490135908126831,0.8899999856948853,0.0005
0.011954900808632374,0.9900000095367432,0.40852242708206177,0.8999999761581421,0.0005
0.010870729573071003,1.0,0.41596317291259766,0.8999999761581421,0.0005
0.004515388514846563,1.0,0.4493738114833832,0.8899999856948853,0.0005
0.0017316517187282443,1.0,0.47041624784469604,0.8899999856948853,0.0005
0.0020021155942231417,1.0,0.4797630310058594,0.8899999856948853,0.0005
0.0030803086701780558,1.0,0.4775201678276062,0.8899999856948853,0.0005
0.0009980951435863972,1.0,0.48836880922317505,0.8899999856948853,0.0005
0.001201758859679103,1.0,0.48728275299072266,0.8899999856948853,0.0005
0.0013066285755485296,1.0,0.48117202520370483,0.8899999856948853,0.0005
0.0009087399230338633,1.0,0.48003682494163513,0.8899999856948853,0.0005
0.0021502934396266937,1.0,0.48068541288375854,0.8700000047683716,0.0005
0.0012147199595347047,1.0,0.4823848605155945,0.8799999952316284,0.00025
0.0011992801446467638,1.0,0.4846288561820984,0.8899999856948853,0.00025
0.001283535035327077,1.0,0.4863624572753906,0.8899999856948853,0.00025
0.0013365618651732802,1.0,0.488535076379776,0.8899999856948853,0.00025
0.0012606717646121979,1.0,0.4932779371738434,0.8899999856948853,0.00025
0.0007953362655825913,1.0,0.4941384196281433,0.8899999856948853,0.00025
0.0033037872053682804,1.0,0.4965760111808777,0.8899999856948853,0.00025
0.002817245665937662,1.0,0.5027788281440735,0.8899999856948853,0.00025
0.001674744300544262,1.0,0.508380651473999,0.8899999856948853,0.00025
0.0006578881293535233,1.0,0.5155990123748779,0.8899999856948853,0.00025
0.001263505662791431,1.0,0.5158651471138,0.8799999952316284,0.00025
0.0005916248192079365,1.0,0.5137450098991394,0.8899999856948853,0.00025
0.0008048461168073118,1.0,0.5088691115379333,0.8899999856948853,0.00025
0.002486773766577244,1.0,0.5045090913772583,0.8999999761581421,0.00025
0.004463552497327328,1.0,0.505703330039978,0.8899999856948853,0.00025
0.0004990852903574705,1.0,0.5145361423492432,0.8899999856948853,0.00025
0.0006796849775128067,1.0,0.5168089270591736,0.8799999952316284,0.00025
0.0011062478879466653,1.0,0.5155293941497803,0.8899999856948853,0.00025
0.001012896653264761,1.0,0.507559061050415,0.8899999856948853,0.00025
0.0018080335576087236,1.0,0.5042474865913391,0.8899999856948853,0.00025
0.0010222714627161622,1.0,0.49786368012428284,0.8899999856948853,0.00025
0.0009692743187770247,1.0,0.49569112062454224,0.8899999856948853,0.00025
0.0004763204196933657,1.0,0.49522554874420166,0.8899999856948853,0.00025
0.002341177547350526,1.0,0.5039610862731934,0.8899999856948853,0.00025
0.0019012998091056943,1.0,0.5024027824401855,0.8899999856948853,0.00025
0.0013746926560997963,1.0,0.5043584704399109,0.8799999952316284,0.00025
0.0006636106409132481,1.0,0.5059451460838318,0.8899999856948853,0.00025
0.0006476099952124059,1.0,0.503826916217804,0.8899999856948853,0.00025
0.0007548689609393477,1.0,0.5054229497909546,0.8899999856948853,0.00025
0.0006705213454551995,1.0,0.5053304433822632,0.8799999952316284,0.00025
0.0010299889836460352,1.0,0.5006381273269653,0.8899999856948853,0.00025
0.0005131030338816345,1.0,0.4993245601654053,0.8899999856948853,0.00025
0.0004726285405922681,1.0,0.4980391263961792,0.8899999856948853,0.00025
0.0003406491596251726,1.0,0.4975147247314453,0.8899999856948853,0.00025
0.001264571794308722,1.0,0.4971367120742798,0.8899999856948853,0.00025
0.0010414590360596776,1.0,0.4957728087902069,0.8899999856948853,0.00025
0.00458882562816143,1.0,0.5071179866790771,0.8799999952316284,0.00025
0.0018839979311451316,1.0,0.51372230052948,0.8799999952316284,0.00025
0.008794575929641724,1.0,0.5704629421234131,0.8799999952316284,0.00025
0.0012224593665450811,1.0,0.6138331890106201,0.8700000047683716,0.00025
0.0014043920673429966,1.0,0.5873110294342041,0.8799999952316284,0.00025
0.0022181286476552486,1.0,0.578523576259613,0.8799999952316284,0.00025
0.0008590040961280465,1.0,0.5687549114227295,0.8799999952316284,0.00025
0.002940555801615119,1.0,0.5528209209442139,0.8799999952316284,0.00025
0.0015473609091714025,1.0,0.5510035157203674,0.8799999952316284,0.00025
0.001860167132690549,1.0,0.5325506329536438,0.8799999952316284,0.00025
0.0036350262816995382,1.0,0.5084094405174255,0.8899999856948853,0.00025
0.0022292654030025005,1.0,0.49241751432418823,0.8899999856948853,0.00025
0.0003886241465806961,1.0,0.48597046732902527,0.8899999856948853,0.00025
0.0018880272982642055,1.0,0.4821140170097351,0.8899999856948853,0.00025
0.0003870162763632834,1.0,0.48252975940704346,0.8899999856948853,0.00025
0.001093697384931147,1.0,0.48574984073638916,0.8899999856948853,0.00025
0.001234256662428379,1.0,0.49900099635124207,0.8899999856948853,0.00025
0.001115102437324822,1.0,0.5146257281303406,0.8899999856948853,0.00025
0.0013506895629689097,1.0,0.5083246827125549,0.8899999856948853,0.00025
0.00037744431756436825,1.0,0.5059380531311035,0.8999999761581421,0.00025
0.00086320994887501,1.0,0.5040570497512817,0.8999999761581421,0.00025
0.0013442066265270114,1.0,0.501910924911499,0.8899999856948853,0.00025
0.00044297389104031026,1.0,0.49929335713386536,0.8899999856948853,0.00025
0.0065294592641294,1.0,0.5082382559776306,0.8899999856948853,0.00025
0.0009345414582639933,1.0,0.5285654664039612,0.8899999856948853,0.00025
0.0015972607070580125,1.0,0.5383331179618835,0.8899999856948853,0.00025
0.0005890125758014619,1.0,0.5380187034606934,0.8899999856948853,0.00025
0.0017949641915038228,1.0,0.5212441086769104,0.8899999856948853,0.00025
0.0017079529352486134,1.0,0.5139063000679016,0.8899999856948853,0.00025
0.0007270944188348949,1.0,0.511126697063446,0.8899999856948853,0.00025
0.00021708755230065435,1.0,0.5091838240623474,0.8899999856948853,0.00025
0.00039757543709129095,1.0,0.5092854499816895,0.8899999856948853,0.00025
0.0005717743770219386,1.0,0.5083228945732117,0.8899999856948853,0.00025
0.0005423955735750496,1.0,0.504798173904419,0.8899999856948853,0.00025
0.0005501329433172941,1.0,0.5041331648826599,0.8899999856948853,0.00025
0.002224053256213665,1.0,0.5045545101165771,0.8899999856948853,0.00025
0.0005853238981217146,1.0,0.5044025182723999,0.8899999856948853,0.00025
0.001026785816065967,1.0,0.507910430431366,0.8899999856948853,0.00025
0.00022225367138162255,1.0,0.5092858076095581,0.8899999856948853,0.00025
