loss,accuracy,val_loss,val_accuracy,lr
0.49114716053009033,0.739130437374115,0.5825477242469788,0.7026712894439697,0.001
0.45748570561408997,0.739130437374115,0.5423834323883057,0.7711963057518005,0.001
0.4385804235935211,0.739130437374115,0.4955916404724121,0.8373983502388,0.001
0.37241968512535095,0.8695651888847351,0.503937840461731,0.8501741886138916,0.001
0.416362464427948,0.8260869383811951,0.46760451793670654,0.8362369537353516,0.001
0.381735235452652,0.8695651888847351,0.4620814919471741,0.7444831728935242,0.001
0.4193906784057617,0.739130437374115,0.4624614417552948,0.7491289377212524,0.001
0.4155265986919403,0.8260869383811951,0.6324126720428467,0.6782810688018799,0.001
0.3507078289985657,0.8695651888847351,0.48314738273620605,0.8106852769851685,0.001
0.4301028847694397,0.8260869383811951,0.4605342745780945,0.8060395121574402,0.001
0.3788467347621918,0.8695651888847351,0.5493012070655823,0.7119628190994263,0.001
0.3582257032394409,0.8695651888847351,0.4625318646430969,0.815330982208252,0.001
0.26705560088157654,0.95652174949646,0.47816815972328186,0.8095238208770752,0.001
0.40720242261886597,0.782608687877655,0.4067763090133667,0.7955865263938904,0.001
0.4100939631462097,0.9130434989929199,0.5224649310112,0.8408827185630798,0.001
0.4370211362838745,0.739130437374115,0.429116815328598,0.8362369537353516,0.001
0.34286385774612427,0.8695651888847351,0.4075886905193329,0.7746806144714355,0.001
0.3550608158111572,0.8695651888847351,0.38985195755958557,0.8211382031440735,0.001
0.3959701359272003,0.8695651888847351,0.5396188497543335,0.8408827185630798,0.001
0.35669758915901184,0.9130434989929199,0.42466986179351807,0.8083623647689819,0.001
0.4222009778022766,0.782608687877655,0.39273130893707275,0.7955865263938904,0.001
0.35313424468040466,0.8695651888847351,0.4633575677871704,0.8327525854110718,0.001
0.3396625518798828,0.8695651888847351,0.3816152513027191,0.815330982208252,0.001
0.36154240369796753,0.8695651888847351,0.38932204246520996,0.8536585569381714,0.001
0.3198870122432709,0.8695651888847351,0.38056930899620056,0.8501741886138916,0.001
0.3716275095939636,0.8695651888847351,0.36316514015197754,0.8513356447219849,0.001
0.33533725142478943,0.9130434989929199,0.3631661534309387,0.8629500865936279,0.001
0.2969226539134979,0.8695651888847351,0.3648618161678314,0.8362369537353516,0.001
0.4605564475059509,0.695652186870575,0.34498411417007446,0.876887321472168,0.001
0.2915593385696411,0.9130434989929199,0.3548201322555542,0.8815330862998962,0.001
0.2935855984687805,0.9130434989929199,0.3781818747520447,0.8675957918167114,0.001
0.38872620463371277,0.8260869383811951,0.4039236903190613,0.873403012752533,0.001
0.3584613502025604,0.8260869383811951,0.6479935050010681,0.6190476417541504,0.001
0.34764307737350464,0.782608687877655,0.4956746995449066,0.6666666865348816,0.001
0.3164462149143219,0.8695651888847351,0.43069157004356384,0.7189314961433411,0.001
0.3272678256034851,0.782608687877655,0.8183138370513916,0.5493612289428711,0.001
0.32480019330978394,0.8695651888847351,0.37635284662246704,0.7804877758026123,0.001
0.4047795236110687,0.8260869383811951,0.4734388589859009,0.693379819393158,0.001
0.29328638315200806,0.9130434989929199,0.38413986563682556,0.7886179089546204,0.001
0.38172224164009094,0.8695651888847351,0.5656471252441406,0.6306620240211487,0.001
0.3235824704170227,0.8695651888847351,0.5741262435913086,0.6178861856460571,0.001
0.24992252886295319,0.95652174949646,0.85569167137146,0.5876887440681458,0.001
0.24726657569408417,0.9130434989929199,0.2990093231201172,0.8548199534416199,0.001
0.3617059588432312,0.782608687877655,0.30326399207115173,0.891986072063446,0.001
0.18249760568141937,0.95652174949646,0.41256284713745117,0.7839721441268921,0.001
0.22616204619407654,0.95652174949646,0.2872340977191925,0.8664343953132629,0.001
0.20359395444393158,0.9130434989929199,0.2854989171028137,0.8931475281715393,0.001
0.3683997392654419,0.782608687877655,0.5375050902366638,0.6097561120986938,0.001
0.46051329374313354,0.782608687877655,0.5471320152282715,0.6039488911628723,0.001
0.36875078082084656,0.95652174949646,0.3635893762111664,0.8675957918167114,0.001
0.3546605408191681,0.8260869383811951,0.6801514625549316,0.7793263792991638,0.001
0.25195685029029846,0.8695651888847351,0.2820883095264435,0.8675957918167114,0.001
0.23088093101978302,0.9130434989929199,0.3942187428474426,0.8583043217658997,0.001
0.2863078713417053,0.8695651888847351,0.2817142605781555,0.8873403072357178,0.001
0.23048460483551025,1.0,0.22917333245277405,0.9210220575332642,0.001
0.1920126974582672,1.0,0.2804105579853058,0.9024389982223511,0.001
0.25720882415771484,0.8695651888847351,0.4950331747531891,0.8513356447219849,0.001
0.2974408268928528,0.8260869383811951,0.2667389512062073,0.9128919839859009,0.001
0.2830631136894226,0.8695651888847351,0.8948267102241516,0.5853658318519592,0.001
0.23746441304683685,0.9130434989929199,0.4154243767261505,0.7804877758026123,0.001
0.2092169225215912,0.95652174949646,0.23522700369358063,0.9186992049217224,0.001
0.24140623211860657,0.8695651888847351,0.20728980004787445,0.9674796462059021,0.001
0.1689586490392685,0.95652174949646,0.21340419352054596,0.9686411023139954,0.001
0.20986773073673248,0.9130434989929199,0.31960374116897583,0.8443670272827148,0.001
0.1622021645307541,0.95652174949646,0.45123183727264404,0.8118466734886169,0.001
0.2722322940826416,0.9130434989929199,0.44380709528923035,0.7015098929405212,0.001
0.238506481051445,0.95652174949646,0.24426046013832092,0.9105691313743591,0.001
0.29973095655441284,0.9130434989929199,0.26431170105934143,0.9001161456108093,0.001
0.16122116148471832,1.0,0.9304082989692688,0.5574913024902344,0.001
0.20449580252170563,0.95652174949646,0.283357173204422,0.8641114830970764,0.001
0.27808186411857605,0.9130434989929199,0.26278233528137207,0.8931475281715393,0.001
0.22724241018295288,0.9130434989929199,0.2844569981098175,0.8722415566444397,0.001
0.29341524839401245,0.8695651888847351,0.3257703483104706,0.8826945424079895,0.001
0.22756405174732208,0.9130434989929199,0.3702114224433899,0.8002322912216187,0.001
0.24915733933448792,0.8695651888847351,0.23642809689044952,0.9128919839859009,0.001
0.19757480919361115,0.95652174949646,0.2411985844373703,0.9001161456108093,0.001
0.16644863784313202,0.95652174949646,0.32521435618400574,0.8373983502388,0.001
0.1683504730463028,1.0,0.34550267457962036,0.8815330862998962,0.001
0.20371544361114502,0.9130434989929199,0.32182738184928894,0.8408827185630798,0.001
0.24378076195716858,0.8260869383811951,0.3690895140171051,0.8675957918167114,0.001
0.23764315247535706,0.9130434989929199,0.2848917543888092,0.895470380783081,0.001
0.17460839450359344,1.0,0.1701250970363617,0.938443660736084,0.001
0.18950609862804413,0.95652174949646,0.32197386026382446,0.8826945424079895,0.001
0.27225401997566223,0.8695651888847351,0.17662766575813293,0.9651567935943604,0.001
0.21370528638362885,0.95652174949646,0.18346643447875977,0.9651567935943604,0.001
0.11736530810594559,1.0,0.3012787103652954,0.8281068801879883,0.001
0.18404032289981842,0.95652174949646,0.46510761976242065,0.6747967600822449,0.001
0.19978895783424377,0.95652174949646,0.5743275284767151,0.6318234801292419,0.001
0.21398009359836578,0.8695651888847351,0.2569291591644287,0.8850173950195312,0.001
0.15238231420516968,0.95652174949646,0.20322982966899872,0.931475043296814,0.001
0.11886987835168839,1.0,0.21050062775611877,0.9175377488136292,0.001
0.1545843929052353,0.95652174949646,0.1381908804178238,0.9709640145301819,0.001
0.11028999090194702,1.0,0.35029229521751404,0.8106852769851685,0.001
0.11140294373035431,1.0,0.14089106023311615,0.9698025584220886,0.001
0.17192675173282623,0.9130434989929199,0.21246451139450073,0.9186992049217224,0.001
0.1557016670703888,1.0,1.011420726776123,0.5911730527877808,0.001
0.13714070618152618,0.95652174949646,0.16216257214546204,0.9663182497024536,0.001
0.1473635733127594,0.95652174949646,0.23756496608257294,0.895470380783081,0.001
0.1307239532470703,0.95652174949646,0.17302457988262177,0.9686411023139954,0.001
0.1415414661169052,0.95652174949646,0.5890608429908752,0.6341463327407837,0.001
0.08090148121118546,1.0,0.19205711781978607,0.931475043296814,0.001
0.17111432552337646,0.9130434989929199,0.2493174821138382,0.8931475281715393,0.001
0.1579720824956894,1.0,1.7387088537216187,0.5087108016014099,0.001
0.2029418796300888,0.95652174949646,0.359395295381546,0.8072009086608887,0.001
0.14017190039157867,0.95652174949646,0.17986401915550232,0.9407665729522705,0.001
0.11298833042383194,1.0,0.1538412868976593,0.9616724848747253,0.001
0.09387492388486862,1.0,0.702755331993103,0.6283391118049622,0.001
0.133559450507164,0.9130434989929199,0.18161725997924805,0.9488966464996338,0.001
0.1792822927236557,0.95652174949646,0.23499779403209686,0.9152148962020874,0.001
0.22651337087154388,0.9130434989929199,0.6004905700683594,0.6306620240211487,0.001
0.22233715653419495,0.95652174949646,1.4168980121612549,0.5249709486961365,0.001
0.22317074239253998,0.95652174949646,0.1992364227771759,0.9407665729522705,0.001
0.1490170657634735,1.0,0.22042791545391083,0.9117305278778076,0.001
0.18972282111644745,0.95652174949646,0.16213621199131012,0.9372822046279907,0.001
0.25881752371788025,0.8695651888847351,0.44246533513069153,0.8222996592521667,0.001
0.18077459931373596,0.95652174949646,0.1486741155385971,0.9639953374862671,0.001
0.13898061215877533,0.95652174949646,0.11933957040309906,0.9802555441856384,0.001
0.09398861229419708,1.0,0.16662688553333282,0.931475043296814,0.001
0.14727312326431274,0.95652174949646,0.10920233279466629,0.9790940880775452,0.001
0.19870376586914062,0.95652174949646,0.229374498128891,0.9117305278778076,0.001
0.29580074548721313,0.8260869383811951,1.4516087770462036,0.5226480960845947,0.001
0.15360534191131592,1.0,0.12737178802490234,0.9663182497024536,0.001
0.17071852087974548,0.8695651888847351,1.097577452659607,0.577235758304596,0.001
0.31844571232795715,0.8260869383811951,0.18940305709838867,0.9303135871887207,0.001
0.23468716442584991,0.9130434989929199,0.4931880831718445,0.6887340545654297,0.001
0.17135073244571686,0.95652174949646,0.5349772572517395,0.7491289377212524,0.001
0.2909213900566101,0.8695651888847351,0.28456586599349976,0.8652729392051697,0.001
0.18226273357868195,1.0,0.1559770554304123,0.9465737342834473,0.001
0.1020456925034523,0.95652174949646,0.13541564345359802,0.9593495726585388,0.001
0.0873042419552803,1.0,0.27972114086151123,0.876887321472168,0.001
0.127083420753479,1.0,0.13173072040081024,0.9616724848747253,0.001
0.08149643987417221,1.0,0.1681937724351883,0.938443660736084,0.001
0.09608230739831924,0.95652174949646,0.20091590285301208,0.9186992049217224,0.001
0.07539281994104385,0.95652174949646,0.11404072493314743,0.9674796462059021,0.001
0.15253755450248718,0.95652174949646,0.36643320322036743,0.8490127921104431,0.001
0.06862062960863113,1.0,0.12399967014789581,0.9674796462059021,0.001
0.04803872108459473,1.0,0.10387440025806427,0.9779326319694519,0.001
0.058884382247924805,1.0,0.10584090650081635,0.9651567935943604,0.001
0.139043927192688,0.95652174949646,0.42970040440559387,0.8048780560493469,0.001
0.11955766379833221,0.95652174949646,0.15017235279083252,0.9581881761550903,0.001
0.08481830358505249,1.0,0.10160484164953232,0.9790940880775452,0.001
0.10027892887592316,0.95652174949646,0.16093012690544128,0.938443660736084,0.001
0.07635733485221863,1.0,0.3348757326602936,0.82346111536026,0.001
0.13279306888580322,0.95652174949646,0.11230576038360596,0.9686411023139954,0.001
0.161554217338562,0.95652174949646,1.7941263914108276,0.5249709486961365,0.001
0.11588550359010696,0.95652174949646,0.40514829754829407,0.8664343953132629,0.001
0.06718306988477707,1.0,0.3623313903808594,0.8861788511276245,0.001
0.08416471630334854,1.0,0.4385903477668762,0.7224158048629761,0.001
0.1062394231557846,1.0,0.15701881051063538,0.9605110287666321,0.001
0.053144875913858414,1.0,0.0907791256904602,0.9814169406890869,0.001
0.10492448508739471,0.95652174949646,0.10440696775913239,0.9756097793579102,0.001
0.0502394400537014,1.0,0.10976909846067429,0.9698025584220886,0.001
0.09360821545124054,1.0,0.6257657408714294,0.7084785103797913,0.001
0.11419043689966202,0.95652174949646,0.16453427076339722,0.9326364398002625,0.001
0.21824698150157928,0.9130434989929199,0.1450800597667694,0.9512194991111755,0.001
0.11702532321214676,1.0,0.12624043226242065,0.9709640145301819,0.001
0.10915772616863251,1.0,0.09204630553722382,0.9814169406890869,0.001
0.0692434310913086,1.0,0.363406240940094,0.8106852769851685,0.001
0.09148168563842773,0.9130434989929199,0.1183517724275589,0.9674796462059021,0.001
0.08173687011003494,1.0,0.25751549005508423,0.876887321472168,0.001
0.05016877502202988,1.0,0.20634663105010986,0.9094076752662659,0.001
0.07727444916963577,0.95652174949646,0.08217351138591766,0.9825783967971802,0.001
0.07538729161024094,1.0,0.1084064394235611,0.9790940880775452,0.001
0.04923832416534424,1.0,0.14147832989692688,0.9535424113273621,0.001
0.08410698920488358,1.0,0.09129374474287033,0.9767711758613586,0.001
0.08459091931581497,1.0,0.2760533392429352,0.869918704032898,0.001
0.05565183237195015,1.0,0.49665966629981995,0.758420467376709,0.001
0.20422908663749695,0.8695651888847351,0.9029309749603271,0.5865272879600525,0.001
0.04188469052314758,1.0,0.35927721858024597,0.873403012752533,0.001
0.08880320936441422,0.95652174949646,0.14733777940273285,0.9477351903915405,0.001
0.1007215678691864,1.0,0.3824518322944641,0.8664343953132629,0.001
0.08556153625249863,1.0,0.15854127705097198,0.9430894255638123,0.001
0.10954946279525757,0.95652174949646,0.13239215314388275,0.9500580430030823,0.001
0.09872571378946304,0.95652174949646,0.17597223818302155,0.931475043296814,0.001
0.12539081275463104,0.95652174949646,0.16229017078876495,0.9291521310806274,0.001
0.0833863765001297,0.95652174949646,1.6293100118637085,0.5145180225372314,0.001
0.2707999646663666,0.8695651888847351,0.8909493088722229,0.6062718033790588,0.001
0.18124549090862274,0.95652174949646,1.7904276847839355,0.5156794190406799,0.001
0.20425103604793549,0.95652174949646,1.557315468788147,0.5261324048042297,0.001
0.1732788234949112,0.95652174949646,0.14935973286628723,0.9488966464996338,0.001
0.13252273201942444,0.95652174949646,0.09490325301885605,0.9698025584220886,0.001
0.10660266876220703,0.95652174949646,0.37147247791290283,0.8025551438331604,0.001
0.07804039865732193,0.95652174949646,0.09017990529537201,0.9732868671417236,0.001
0.16060714423656464,0.95652174949646,0.18287865817546844,0.9210220575332642,0.001
0.07665762305259705,1.0,0.13573087751865387,0.9523809552192688,0.001
0.05519411340355873,1.0,0.12836450338363647,0.9593495726585388,0.001
0.04077738896012306,1.0,0.10953721404075623,0.9698025584220886,0.001
0.04211743548512459,1.0,0.13923101127147675,0.9465737342834473,0.001
0.10869612544775009,0.95652174949646,0.09095121920108795,0.9814169406890869,0.001
0.26754137873649597,0.9130434989929199,1.3977357149124146,0.5528455376625061,0.001
0.1967865228652954,1.0,2.619015693664551,0.5005807280540466,0.001
0.17740888893604279,0.95652174949646,0.6487354636192322,0.6132404208183289,0.001
0.11198782920837402,1.0,0.4291820228099823,0.7409988641738892,0.001
0.07746583223342896,1.0,0.11417137086391449,0.9814169406890869,0.001
0.05427292734384537,1.0,0.1409890502691269,0.9686411023139954,0.001
0.06742919981479645,1.0,0.079628586769104,0.9860627055168152,0.001
0.06013752147555351,1.0,0.11907238513231277,0.9732868671417236,0.001
0.08284305781126022,1.0,0.18343405425548553,0.9570267200469971,0.001
0.12911632657051086,0.9130434989929199,0.189442977309227,0.938443660736084,0.001
0.058415137231349945,1.0,0.10295040160417557,0.9767711758613586,0.001
0.034647177904844284,1.0,0.39116331934928894,0.8373983502388,0.001
0.019215626642107964,1.0,0.24428419768810272,0.9152148962020874,0.001
0.0421375073492527,1.0,0.1554441601037979,0.9535424113273621,0.001
0.06564844399690628,1.0,0.08578335493803024,0.9802555441856384,0.001
0.030143633484840393,1.0,0.0642518699169159,0.9837398529052734,0.001
0.028681574389338493,1.0,0.07018749415874481,0.9825783967971802,0.001
0.03362555429339409,1.0,0.08172156661748886,0.9779326319694519,0.001
0.04079838842153549,1.0,0.0728238895535469,0.9825783967971802,0.001
0.03386173024773598,1.0,0.065192312002182,0.9814169406890869,0.001
0.0324309803545475,1.0,0.18350142240524292,0.9140534400939941,0.001
0.10771145671606064,1.0,0.08372143656015396,0.9732868671417236,0.001
0.0566672757267952,1.0,0.12333204597234726,0.9593495726585388,0.001
0.0690896213054657,1.0,0.07858392596244812,0.9837398529052734,0.001
0.0685335099697113,0.95652174949646,0.08089283108711243,0.9756097793579102,0.001
0.11385064572095871,0.95652174949646,0.15790946781635284,0.9430894255638123,0.001
0.15055274963378906,0.9130434989929199,1.1620078086853027,0.595818817615509,0.001
0.08387811481952667,1.0,1.1367279291152954,0.595818817615509,0.001
0.05834522470831871,1.0,0.12403564155101776,0.9628339409828186,0.001
0.05522619187831879,1.0,0.1435251235961914,0.9477351903915405,0.001
0.08218512684106827,0.95652174949646,0.5361302495002747,0.7398374080657959,0.001
0.13153114914894104,0.9130434989929199,0.11253969371318817,0.9674796462059021,0.001
0.050056882202625275,1.0,0.8491450548171997,0.6411150097846985,0.001
0.1281137764453888,0.95652174949646,0.09945881366729736,0.9744483232498169,0.001
0.07511385530233383,0.95652174949646,0.15242666006088257,0.9639953374862671,0.001
0.09791432321071625,1.0,0.591619610786438,0.7154471278190613,0.001
0.04762428253889084,1.0,0.5177626609802246,0.7386759519577026,0.001
0.037232134491205215,1.0,0.4036719501018524,0.7828106880187988,0.001
0.044936925172805786,1.0,0.07560354471206665,0.9825783967971802,0.001
0.20154693722724915,0.9130434989929199,0.09218582510948181,0.9721254110336304,0.001
0.11540111154317856,0.95652174949646,0.4409824013710022,0.7921022176742554,0.001
0.02926253154873848,1.0,0.20491226017475128,0.9059233665466309,0.001
0.05266270041465759,1.0,0.16727323830127716,0.934959352016449,0.001
0.025077341124415398,1.0,0.2883060872554779,0.8583043217658997,0.001
0.034531060606241226,1.0,0.0818149596452713,0.9825783967971802,0.001
0.03186039999127388,1.0,0.08123012632131577,0.9779326319694519,0.001
0.0229804627597332,1.0,0.22287575900554657,0.9210220575332642,0.001
0.026435399428009987,1.0,0.0690331682562828,0.9802555441856384,0.001
0.03857843577861786,1.0,0.08600055426359177,0.9802555441856384,0.001
0.014511953108012676,1.0,0.10596226155757904,0.9756097793579102,0.001
0.02945103868842125,1.0,0.14035937190055847,0.9547038078308105,0.001
0.037910085171461105,1.0,0.07094239443540573,0.9837398529052734,0.001
0.02422492392361164,1.0,0.10660462081432343,0.9686411023139954,0.001
0.01939728669822216,1.0,0.07837942987680435,0.9767711758613586,0.001
0.02636929228901863,1.0,0.10630985349416733,0.9663182497024536,0.001
0.014321723952889442,1.0,0.07127558439970016,0.9825783967971802,0.001
0.026648396626114845,1.0,0.08656328171491623,0.9709640145301819,0.001
0.028812045231461525,1.0,0.07584697753190994,0.9721254110336304,0.001
0.022717071697115898,1.0,0.07090897113084793,0.9756097793579102,0.001
0.015820084139704704,1.0,0.06229152902960777,0.9790940880775452,0.001
0.029741857200860977,1.0,0.053696926683187485,0.9849012494087219,0.001
0.008690712973475456,1.0,0.06663163006305695,0.9779326319694519,0.001
0.02323707565665245,1.0,0.36358925700187683,0.8559814095497131,0.001
0.03156692162156105,1.0,0.05740624666213989,0.9837398529052734,0.001
0.03548184782266617,1.0,0.07842263579368591,0.9744483232498169,0.001
0.019744133576750755,1.0,0.12524399161338806,0.9558652639389038,0.001
0.010716374032199383,1.0,0.07257822901010513,0.9802555441856384,0.001
0.027765139937400818,1.0,0.07051892578601837,0.9802555441856384,0.001
0.013262070715427399,1.0,0.054343193769454956,0.9872241616249084,0.001
0.028005579486489296,1.0,0.07573240250349045,0.9756097793579102,0.001
0.0194680355489254,1.0,0.12199491262435913,0.9570267200469971,0.001
0.013051270507276058,1.0,0.07735808193683624,0.9790940880775452,0.001
0.013022230938076973,1.0,0.0647706463932991,0.9814169406890869,0.001
0.005982537753880024,1.0,0.054379746317863464,0.9825783967971802,0.001
0.015383154153823853,1.0,0.06031223013997078,0.9790940880775452,0.001
0.010814704932272434,1.0,0.055388979613780975,0.9814169406890869,0.001
0.015804283320903778,1.0,0.06516598910093307,0.9790940880775452,0.001
0.009210375137627125,1.0,0.04944102466106415,0.9837398529052734,0.001
0.009884703904390335,1.0,0.10082890838384628,0.9616724848747253,0.001
0.021380504593253136,1.0,0.08206410706043243,0.9709640145301819,0.001
0.015913061797618866,1.0,0.05891340970993042,0.9837398529052734,0.001
0.009309210814535618,1.0,0.05437236279249191,0.9860627055168152,0.001
0.006209969520568848,1.0,0.059611134231090546,0.9790940880775452,0.001
0.012663868255913258,1.0,0.05092476308345795,0.9837398529052734,0.001
0.00763701880350709,1.0,0.07364444434642792,0.9779326319694519,0.001
0.015010571107268333,1.0,0.06375642865896225,0.9790940880775452,0.001
0.013253589160740376,1.0,0.06147431954741478,0.9814169406890869,0.001
0.011385971680283546,1.0,0.06146571785211563,0.9814169406890869,0.001
0.012023982591927052,1.0,0.08363238722085953,0.9709640145301819,0.001
0.004752264358103275,1.0,0.04999903589487076,0.9837398529052734,0.001
0.005666979122906923,1.0,0.057575952261686325,0.9814169406890869,0.001
0.004407174419611692,1.0,0.061460208147764206,0.9802555441856384,0.001
0.005612356588244438,1.0,0.06368348002433777,0.9790940880775452,0.001
0.012310762889683247,1.0,0.09353421628475189,0.9639953374862671,0.001
0.011654247529804707,1.0,0.061938438564538956,0.9825783967971802,0.001
0.007874476723372936,1.0,0.05877011641860008,0.9802555441856384,0.001
0.005214192904531956,1.0,0.06610849499702454,0.9790940880775452,0.001
0.009150817058980465,1.0,0.09222985059022903,0.9651567935943604,0.001
0.012330998666584492,1.0,0.07892181724309921,0.9744483232498169,0.001
0.029947206377983093,1.0,0.15711332857608795,0.934959352016449,0.001
0.1057085245847702,1.0,0.10712957382202148,0.9547038078308105,0.001
0.085277259349823,1.0,0.47239792346954346,0.8176538944244385,0.001
0.1678004115819931,0.95652174949646,0.39078474044799805,0.8373983502388,0.001
0.1348431408405304,0.95652174949646,0.24162770807743073,0.8977932929992676,0.001
0.06653322279453278,1.0,0.5218458771705627,0.7386759519577026,0.001
0.030642425641417503,1.0,0.7376836538314819,0.6492450833320618,0.001
0.04299439862370491,1.0,0.6232139468193054,0.6957026720046997,0.001
0.0177205391228199,1.0,1.060359239578247,0.5725899934768677,0.001
0.02896316722035408,1.0,0.07077650725841522,0.9802555441856384,0.001
0.011994759552180767,1.0,0.09130227565765381,0.9790940880775452,0.001
0.011832200922071934,1.0,0.2608289122581482,0.8757259249687195,0.001
0.0281203780323267,1.0,0.07908526808023453,0.9732868671417236,0.001
0.023817412555217743,1.0,0.06866009533405304,0.9790940880775452,0.001
0.02165188267827034,1.0,0.05928901582956314,0.9814169406890869,0.001
0.03836578130722046,1.0,0.27412524819374084,0.9001161456108093,0.001
0.0763571709394455,0.95652174949646,0.09003724902868271,0.9686411023139954,0.001
0.02377595566213131,1.0,0.13003380596637726,0.9570267200469971,0.001
0.034303296357393265,1.0,0.0998692512512207,0.9663182497024536,0.001
0.009940954856574535,1.0,0.09688352048397064,0.9651567935943604,0.001
0.013600524514913559,1.0,0.09448123723268509,0.9698025584220886,0.001
0.0070379190146923065,1.0,0.17793135344982147,0.9372822046279907,0.001
0.015943031758069992,1.0,0.09039568901062012,0.9651567935943604,0.001
0.014489198103547096,1.0,0.07281548529863358,0.9721254110336304,0.001
0.013574445620179176,1.0,0.0727490484714508,0.9779326319694519,0.001
0.024592308327555656,1.0,0.10294555872678757,0.9628339409828186,0.001
0.01243288628757,1.0,0.08264987915754318,0.9721254110336304,0.001
0.010943708010017872,1.0,0.07183156162500381,0.9756097793579102,0.001
0.010326318442821503,1.0,0.07326134294271469,0.9721254110336304,0.001
0.010892708785831928,1.0,0.07563874870538712,0.9744483232498169,0.001
0.011621727608144283,1.0,0.0668276846408844,0.9790940880775452,0.001
0.009911972098052502,1.0,0.10631929337978363,0.9593495726585388,0.001
0.013483917340636253,1.0,0.06043291836977005,0.9814169406890869,0.001
0.009968604892492294,1.0,0.06433937698602676,0.9790940880775452,0.001
0.004770064726471901,1.0,0.05518904700875282,0.9814169406890869,0.001
0.004152757115662098,1.0,0.05398464575409889,0.9825783967971802,0.001
0.013071584515273571,1.0,0.07371507585048676,0.9790940880775452,0.001
0.005178350955247879,1.0,0.05931205302476883,0.9779326319694519,0.001
0.005583181511610746,1.0,0.0645211935043335,0.9802555441856384,0.001
0.0066563887521624565,1.0,0.06799355894327164,0.9767711758613586,0.001
0.0028380791191011667,1.0,0.06392275542020798,0.9802555441856384,0.001
0.0038585159927606583,1.0,0.058461859822273254,0.9825783967971802,0.001
0.004236767999827862,1.0,0.07721264660358429,0.9732868671417236,0.001
0.0075552212074398994,1.0,0.05504504591226578,0.9814169406890869,0.001
0.004292844329029322,1.0,0.04703103005886078,0.9837398529052734,0.001
0.004544628318399191,1.0,0.0484844371676445,0.9814169406890869,0.001
0.004942494444549084,1.0,0.05600111559033394,0.9779326319694519,0.001
0.011077864095568657,1.0,0.18443842232227325,0.941927969455719,0.001
0.00544183561578393,1.0,0.07565642893314362,0.9732868671417236,0.001
0.013295646756887436,1.0,0.05910293385386467,0.9802555441856384,0.001
0.003428401192650199,1.0,0.0772678330540657,0.9698025584220886,0.001
0.009236725978553295,1.0,0.2318054437637329,0.9268292784690857,0.001
0.005796879064291716,1.0,0.12177103012800217,0.9593495726585388,0.001
0.009874911978840828,1.0,0.0650155246257782,0.9779326319694519,0.001
0.010792178101837635,1.0,0.08565419912338257,0.9709640145301819,0.001
0.011009455658495426,1.0,0.05140335112810135,0.9814169406890869,0.001
0.004704526625573635,1.0,0.051293402910232544,0.9802555441856384,0.001
0.00483106030151248,1.0,0.0566159151494503,0.9802555441856384,0.001
0.0031761645805090666,1.0,0.06110016629099846,0.9790940880775452,0.001
0.002556390827521682,1.0,0.05991898849606514,0.9790940880775452,0.001
0.007101007271558046,1.0,0.06763588637113571,0.9756097793579102,0.001
